MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C121415","WHITING FOR INDEPENDENCE","April Quarterly Report","2015","Full Disclosure","3925.0000","1220.0000","0.0000","0.0000","1220.0000","0.0000","5145.0000","1097.0700","2121.0900","0.0000","0.0000","2121.0900","3218.1600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4992.3800","1220.0000","2121.0900","0.0000","2121.0900","4091.2900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000752","HEALTHPAC","April Quarterly Report","2015","Full Disclosure","0.0000","4120.6500","0.0000","118.0400","4238.6900","0.0000","4238.6900","0.0000","644.9700","0.0000","0.0000","644.9700","644.9700","0.0000","7250.0000","0.0000","0.0000","7250.0000","7250.0000","0.0000","0.0000","0.0000","0.0000","452503.7300","4238.6900","7894.9700","0.0000","7894.9700","448847.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C111187","CITIZENS TO ELECT TAMMIKA HUBBARD","April Quarterly Report","2015","Full Disclosure","54156.3100","4575.0000","0.0000","0.0000","4575.0000","0.0000","58731.3100","47118.7700","1335.3900","0.0000","0.0000","1335.3900","48454.1600","2000.0000","0.0000","0.0000","0.0000","0.0000","2000.0000","0.0000","0.0000","0.0000","0.0000","2595.7200","4575.0000","1335.3900","0.0000","1335.3900","5835.3300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C031121","ADAIR COUNTY REPUBLICAN CENTRAL COMMITTEE","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","472.6100","0.0000","0.0000","0.0000","0.0000","472.6100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010014","HEALTH CARE ISSUES COMMITTEE OF THE MISSOURI HOSPITAL ASSOCIATION","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","20.1800","20.1800","0.0000","20.1800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","88162.4500","20.1800","0.0000","0.0000","0.0000","88182.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C031104","ROBIN CARNAHAN FOR MISSOURI","April Quarterly Report","2015","Full Disclosure","52569.9200","0.0000","0.0000","544.0500","544.0500","0.0000","53113.9700","298348.3200","1647.0000","0.0000","0.0000","1647.0000","299995.3200","32500.0000","0.0000","0.0000","0.0000","0.0000","32500.0000","0.0000","0.0000","0.0000","0.0000","148206.1700","544.0500","1647.0000","0.0000","1647.0000","147103.2200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010914","MISSOURI ASPHALT PAVEMENT ASSOCIATION POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","9710.0000","0.0000","250.0000","9960.0000","0.0000","9960.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","9428.5600","9960.0000","1000.0000","0.0000","1000.0000","18388.5600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121121","COMMITTEE TO ELECT DAVID WOOD REPRESENTATIVE","April Quarterly Report","2015","Full Disclosure","350.0000","1000.0000","0.0000","0.0000","1000.0000","0.0000","1350.0000","625.0000","1163.8100","0.0000","0.0000","1163.8100","1788.8100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5773.0000","1000.0000","1163.8100","0.0000","1163.8100","5609.1900","9000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","9000.0000"
"A151073","COMMITTEE TO BENEFIT THE POLK COUNTY LIBRARY","April Quarterly Report","2015","Full Disclosure","2944.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2944.0000","2606.6300","0.0000","0.0000","0.0000","0.0000","2606.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","337.3700","0.0000","0.0000","0.0000","0.0000","337.3700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000514","UNITED UNION OF ROOFERS WATERPROOFERS & ALLIED WORKERS POLITICAL EDUCATION & LEGISLATIVE FUND OF MO","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2900.0000","0.0000","0.0000","0.0000","0.0000","2900.0000","0.0000","0.0000","0.0000","0.0000","2752.9900","0.0000","0.0000","0.0000","0.0000","2752.9900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A141173","MIKE KLINGHAMMER FOR MAYOR","April Quarterly Report","2015","Full Disclosure","50052.1800","1000.0000","0.0000","0.0000","1000.0000","0.0000","51052.1800","38611.4800","760.2400","0.0000","5542.6300","6302.8700","44914.3500","160.0000","0.0000","0.0000","0.0000","0.0000","160.0000","0.0000","0.0000","0.0000","0.0000","10071.1700","1000.0000","760.2400","0.0000","760.2400","10310.9300","0.0000","0.0000","5542.6300","0.0000","0.0000","0.0000","5542.6300"
"C111154","DOUG LIBLA FOR SENATE","April Quarterly Report","2015","Full Disclosure","200841.0700","2000.0000","0.0000","0.0000","2000.0000","0.0000","202841.0700","62033.8800","6203.5900","0.0000","0.0000","6203.5900","68237.4700","37853.7100","0.0000","0.0000","0.0000","0.0000","37853.7100","0.0000","0.0000","0.0000","0.0000","97080.3700","2000.0000","6203.5900","0.0000","6203.5900","92876.7800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000399","MBA TRUMAN REGION PAC","April Quarterly Report","2015","Full Disclosure","0.0000","15452.0000","0.0000","1.1300","15453.1300","0.0000","15453.1300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7710.4200","15453.1300","0.0000","0.0000","0.0000","23163.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A151051","COMMITTEE TO RE-ELECT MARILYN LEISTNER","April Quarterly Report","2015","Full Disclosure","1225.3800","200.0000","0.0000","0.0000","200.0000","0.0000","1425.3800","802.1500","210.5600","0.0000","0.0000","210.5600","1012.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","423.2300","200.0000","210.5600","0.0000","210.5600","412.6700","230.3800","0.0000","0.0000","0.0000","0.0000","0.0000","230.3800"
"C141073","SOUTHERN MISSOURI PROFESSIONAL FIREFIGHTERS PAC","24 Hour Expenditure Report-4/7/2015 General Municipal","2015","Full Disclosure","33579.9500","4000.0000","0.0000","0.0000","4000.0000","0.0000","37579.9500","25852.1000","0.0000","0.0000","0.0000","0.0000","25852.1000","3000.0000","0.0000","0.0000","0.0000","0.0000","3000.0000","0.0000","0.0000","0.0000","0.0000","11133.4500","4000.0000","0.0000","0.0000","0.0000","15133.4500","6322.8800","0.0000","0.0000","0.0000","0.0000","0.0000","6322.8800"
"C021020","VOTERS FOR GOOD GOVERNMENT","24 Hour Expenditure Report-4/7/2015 General Municipal","2015","Full Disclosure","35000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","35000.0000","32027.7700","750.0000","0.0000","0.0000","750.0000","32777.7700","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","6390.6800","0.0000","1750.0000","0.0000","1750.0000","4640.6800","86848.9500","0.0000","0.0000","0.0000","0.0000","0.0000","86848.9500"
"C141594","CHELSEA MERTA FOR 7TH WARD ALDERMAN","AMENDED January Quarterly Report","2015","Full Disclosure","0.0000","935.0000","0.0000","0.0000","935.0000","0.0000","935.0000","0.0000","409.9500","0.0000","0.0000","409.9500","409.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","935.0000","409.9500","0.0000","409.9500","525.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141345","SEAL FOR COUNTY CLERK COMMITTEE","April Quarterly Report","2015","Full Disclosure","4776.6500","0.0000","0.0000","0.0000","0.0000","0.0000","4776.6500","4910.1700","0.0000","0.0000","0.0000","0.0000","4910.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6.4800","0.0000","0.0000","0.0000","0.0000","6.4800","3335.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3335.0000"
"C121116","CITIZENS FOR OWEN","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2345.1600","0.0000","0.0000","0.0000","0.0000","2345.1600","30695.6800","0.0000","0.0000","0.0000","0.0000","0.0000","30695.6800"
"C031135","BUTLER COUNTY DEMOCRATIC POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","84637.4300","2000.0000","0.0000","0.0000","2000.0000","0.0000","86637.4300","11331.3000","0.0000","0.0000","0.0000","0.0000","11331.3000","72508.4800","0.0000","0.0000","0.0000","0.0000","72508.4800","0.0000","0.0000","0.0000","0.0000","3588.9800","2000.0000","0.0000","0.0000","0.0000","5588.9800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C001005","DAVIESS COUNTY DEMOCRATIC CENTRAL COMMITTEE","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","467.1800","0.0000","0.0000","0.0000","0.0000","467.1800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141560","VAN HOOSER FOR SPRINGFIELD","April Quarterly Report","2015","Full Disclosure","11870.3200","500.0000","0.0000","0.0000","500.0000","0.0000","12370.3200","4749.8500","10.0000","0.0000","0.0000","10.0000","4759.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4526.7000","500.0000","10.0000","0.0000","10.0000","5016.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A101026","CITIZENS TO ELECT MICHAEL TODD","April Quarterly Report","2015","Full Disclosure","3295.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3295.0000","2045.4400","99.4900","0.0000","0.0000","99.4900","2144.9300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1409.4700","0.0000","99.4900","0.0000","99.4900","1309.9800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121089","FRIENDS OF SUE MEREDITH","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1212.1000","0.0000","0.0000","1212.1000","1212.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","24368.0700","0.0000","1212.1000","0.0000","1212.1000","23155.9700","2000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2000.0000"
"C010435","CITIZENS FOR RESPONSIBLE COMMUNITY","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","80.0000","0.0000","0.0000","80.0000","80.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1255.8500","0.0000","80.0000","0.0000","80.0000","1175.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C131063","CITIZENS FOR BETTER ROCKWOOD SCHOOLS","AMENDED 8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","600.0000","3550.0000","0.0000","0.0000","3550.0000","0.0000","4150.0000","844.0000","4364.7900","0.0000","480.0000","4844.7900","5688.7900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1931.2900","3550.0000","4364.7900","0.0000","4364.7900","1116.5000","0.0000","0.0000","480.0000","0.0000","0.0000","0.0000","480.0000"
"C131048","FRIENDS FOR DEBBIE DUNNEGAN","April Quarterly Report","2015","Full Disclosure","0.0000","2000.0000","0.0000","0.0000","2000.0000","0.0000","2000.0000","0.0000","396.0000","0.0000","0.0000","396.0000","396.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2800.0000","0.0000","0.0000","2800.0000","2111.5300","2000.0000","3196.0000","0.0000","3196.0000","915.5300","10800.0000","0.0000","0.0000","0.0000","2800.0000","0.0000","8000.0000"
"C131063","CITIZENS FOR BETTER ROCKWOOD SCHOOLS","AMENDED 24 Hour Expenditure Report-4/7/2015 General Municipal","2015","Full Disclosure","4150.0000","375.0000","0.0000","0.0000","375.0000","0.0000","4525.0000","5688.7900","500.0000","0.0000","0.0000","500.0000","6188.7900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","480.0000","0.0000","480.0000","1116.5000","375.0000","980.0000","0.0000","980.0000","511.5000","480.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101295","SHUMAKE FOR STATE REPRESENTATIVE COMMITTEE","April Quarterly Report","2015","Full Disclosure","0.0000","100.0000","0.0000","0.0000","100.0000","0.0000","100.0000","1144.5100","1212.4900","0.0000","0.0000","1212.4900","2357.0000","1000.0000","250.0000","0.0000","0.0000","250.0000","1250.0000","0.0000","0.0000","0.0000","0.0000","9289.9100","100.0000","1462.4900","0.0000","1462.4900","7927.4200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C091080","MISSOURIANS FOR MIKE CIERPIOT","April Quarterly Report","2015","Full Disclosure","0.0000","6175.0000","0.0000","500.0000","6675.0000","0.0000","6675.0000","610.0900","8796.0200","0.0000","0.0000","8796.0200","9406.1100","0.0000","250.0000","0.0000","0.0000","250.0000","250.0000","0.0000","0.0000","0.0000","0.0000","20262.1900","6675.0000","9046.0200","0.0000","9046.0200","17891.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101602","COMMITTEE FOR A SAFE COMMUNITY","AMENDED 24 Hour Expenditure Report-4/7/2015 General Municipal","2015","Full Disclosure","15000.0000","4900.0000","0.0000","0.0000","4900.0000","0.0000","19900.0000","7449.1600","1118.4700","0.0000","0.0000","1118.4700","8567.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","9231.0300","4900.0000","1118.4700","0.0000","1118.4700","13012.5600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C091287","ELECT BILL WHITE","April Quarterly Report","2015","Full Disclosure","500.0000","2000.0000","0.0000","0.0000","2000.0000","0.0000","2500.0000","1580.7700","1512.3400","0.0000","0.0000","1512.3400","3093.1100","0.0000","250.0000","0.0000","0.0000","250.0000","250.0000","0.0000","0.0000","0.0000","0.0000","31406.8800","2000.0000","1762.3400","0.0000","1762.3400","31644.5400","45500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","45500.0000"
"C141116","ARMSTRONG FOR COUNTY CLERK","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","178.9900","0.0000","0.0000","0.0000","0.0000","178.9900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000590","PLATTE COUNTY FEDERATED REPUBLICAN WOMEN","April Quarterly Report","2015","Full Disclosure","2715.0000","330.0000","0.0000","0.0000","330.0000","0.0000","3045.0000","1486.5100","265.7500","0.0000","0.0000","265.7500","1752.2600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2316.2800","330.0000","265.7500","0.0000","265.7500","2380.5300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000579","RAYTOWN DEMOCRATIC ASSOCIATION","April Quarterly Report","2015","Full Disclosure","0.0000","370.0000","0.0000","0.0000","370.0000","0.0000","370.0000","0.0000","291.8900","0.0000","0.0000","291.8900","291.8900","0.0000","550.0000","0.0000","0.0000","550.0000","550.0000","0.0000","0.0000","0.0000","0.0000","4144.9700","370.0000","841.8900","0.0000","841.8900","3673.0800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C111105","BUILDING OUR FUTURE COMMITTEE","AMENDED 8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","16891.0500","8380.0000","0.0000","0.0000","8384.6300","4.6300","25275.6800","13419.5500","5293.7100","0.0000","0.0000","5293.7100","18713.2600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10576.8200","8380.0000","5293.7100","0.0000","5293.7100","13663.1100","85.1500","0.0000","0.0000","0.0000","0.0000","0.0000","85.1500"
"A151088","CITIZENS FOR KAREN HOLLAND","April Quarterly Report","2015","Full Disclosure","3090.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3090.0000","1257.1200","0.0000","0.0000","0.0000","0.0000","1257.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1832.8800","0.0000","0.0000","0.0000","0.0000","1832.8800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121112","FRIENDS TO ELECT RANDY D DUNN","April Quarterly Report","2015","Full Disclosure","17524.1600","100.0000","0.0000","0.0000","100.0000","0.0000","17624.1600","9563.3600","1437.4500","0.0000","0.0000","1437.4500","11000.8100","879.0000","0.0000","0.0000","0.0000","0.0000","879.0000","0.0000","0.0000","0.0000","0.0000","9208.3800","100.0000","1437.4500","0.0000","1437.4500","7870.9300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000984","JEFFERSON COUNTY DEMOCRATIC CENTRAL COMMITTEE","AMENDED January Quarterly Report","2015","Full Disclosure","5000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5000.0000","147.0000","400.0000","0.0000","0.0000","400.0000","547.0000","0.0000","100.0000","0.0000","0.0000","100.0000","100.0000","0.0000","0.0000","0.0000","0.0000","9957.8900","0.0000","500.0000","0.0000","500.0000","9457.8900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010081","MO CHAMBER PAC","April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","13.1900","13.1900","0.0000","13.1900","0.0000","66.0000","0.0000","0.0000","66.0000","66.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","77502.3900","13.1900","66.0000","0.0000","66.0000","77449.5800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121469","QUALITY PLATTE COUNTY R-III SCHOOLS","AMENDED 40 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","0.0000","13450.0000","0.0000","0.0000","13934.5800","484.5800","13934.5800","0.0000","30.0000","0.0000","0.0000","30.0000","30.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1246.9200","13450.0000","30.0000","0.0000","30.0000","14666.9200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000325","BOILERMAKERS LOCAL #27 VOLUNTARY FUND","April Quarterly Report","2015","Full Disclosure","0.0000","3471.5100","0.0000","0.0000","3471.5100","0.0000","3471.5100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57314.9500","3471.5100","0.0000","0.0000","0.0000","60786.4600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
